org_id remap_id freebase_id
1236 13175 http://dbpedia.org/resource/Trust_(1990_film)
2124 13178 http://dbpedia.org/resource/Addams_Family_Reunion
882 13179 http://dbpedia.org/resource/The_Trigger_Effect
872 13180 http://dbpedia.org/resource/Vive_L'Amour
585 13183 http://dbpedia.org/resource/The_Brady_Bunch_Movie
860 13191 http://dbpedia.org/resource/Der_bewegte_Mann
1102 13192 http://dbpedia.org/resource/American_Strays
2533 13196 http://dbpedia.org/resource/Escape_from_the_Planet_of_the_Apes
3478 13198 http://dbpedia.org/resource/La_Bamba_(film)
3689 13200 http://dbpedia.org/resource/Porky's_II:_The_Next_Day
2842 13201 http://dbpedia.org/resource/Best_Laid_Plans_(1999_film)
1814 13203 http://dbpedia.org/resource/A_Price_Above_Rubies
2380 13209 http://dbpedia.org/resource/Police_Academy_3:_Back_in_Training
445 13228 http://dbpedia.org/resource/Fatal_Instinct
710 13243 http://dbpedia.org/resource/Celtic_Pride
3678 13249 http://dbpedia.org/resource/The_Man_with_the_Golden_Arm
1485 13251 http://dbpedia.org/resource/Liar,_Liar_(1993_film)
3595 13257 http://dbpedia.org/resource/Held_Up
1732 13259 http://dbpedia.org/resource/The_Big_Lebowski
688 13263 http://dbpedia.org/resource/Operation_Dumbo_Drop
2883 13265 http://dbpedia.org/resource/Mumford_(film)
1971 13267 http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_4:_The_Dream_Master
1620 13271 http://dbpedia.org/resource/Kiss_the_Girls_(film)
3265 13277 http://dbpedia.org/resource/Hard_Boiled
1586 13279 http://dbpedia.org/resource/G.I._Jane
2523 13289 http://dbpedia.org/resource/Rollercoaster_(1977_film)
180 13291 http://dbpedia.org/resource/Mallrats
3646 13293 http://dbpedia.org/resource/Big_Momma's_House_2
156 13295 http://dbpedia.org/resource/Blue_in_the_Face
1793 13297 http://dbpedia.org/resource/Welcome_to_Woop_Woop
2342 13299 http://dbpedia.org/resource/Hard_Core_Logo_2
875 13303 http://dbpedia.org/resource/Nothing_to_Lose_(1997_film)
1639 13304 http://dbpedia.org/resource/Chasing_Amy
985 13311 http://dbpedia.org/resource/Small_Wonders
2752 13321 http://dbpedia.org/resource/Outrageous_Fortune_(film)
4 13328 http://dbpedia.org/resource/Waiting_to_Exhale
1590 13330 http://dbpedia.org/resource/Event_Horizon_(film)
2396 13331 http://dbpedia.org/resource/Shakespeare_in_Love
2147 13332 http://dbpedia.org/resource/The_Clan_of_the_Cave_Bear_(film)
82 13335 http://dbpedia.org/resource/Antonia's_Line
356 13336 http://dbpedia.org/resource/Forrest_Gump
1010 13337 http://dbpedia.org/resource/The_Love_Bug_(1925_film)
2400 13345 http://dbpedia.org/resource/Prancer_(film)
2204 13346 http://dbpedia.org/resource/Saboteur_(film)
3786 13348 http://dbpedia.org/resource/But_I'm_a_Cheerleader
1281 13354 http://dbpedia.org/resource/The_Great_Dictator
3681 13361 http://dbpedia.org/resource/For_a_Few_Dollars_More
335 13369 http://dbpedia.org/resource/Underneath_the_Arches_(film)
1593 13371 http://dbpedia.org/resource/Picture_Perfect_(1997_film)
3395 13390 http://dbpedia.org/resource/Nadine_(1987_film)
3013 13401 http://dbpedia.org/resource/Bride_of_Re-Animator
3734 13404 http://dbpedia.org/resource/Prince_of_the_City
900 13409 http://dbpedia.org/resource/An_American_in_Paris_(film)
3530 13411 http://dbpedia.org/resource/Smoking/No_Smoking
2811 13412 http://dbpedia.org/resource/With_Friends_Like_These...
2782 13415 http://dbpedia.org/resource/The_Pit_and_the_Pendulum_(1961_film)
147 13418 http://dbpedia.org/resource/The_Basketball_Diaries_(film)
840 13421 http://dbpedia.org/resource/House_Arrest_(film)
1609 13425 http://dbpedia.org/resource/One_Eight_Seven
616 13428 http://dbpedia.org/resource/The_Aristocats
543 13429 http://dbpedia.org/resource/So_I_Married_an_Axe_Murderer
3073 13432 http://dbpedia.org/resource/The_Sandpiper
2333 13442 http://dbpedia.org/resource/Gods_and_Monsters
1041 13446 http://dbpedia.org/resource/Secrets_of_the_Furious_Five
3164 13454 http://dbpedia.org/resource/Alley_Cats_Strike
3665 13457 http://dbpedia.org/resource/Curse_of_the_Puppet_Master
1650 13459 http://dbpedia.org/resource/Washington_Square_(film)
253 13460 http://dbpedia.org/resource/Interview_with_the_Vampire:_The_Vampire_Chronicles
982 13461 http://dbpedia.org/resource/Picnic_(1955_film)
2423 13462 http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation
3119 13469 http://dbpedia.org/resource/Twitch_of_the_Death_Nerve
1998 13472 http://dbpedia.org/resource/Exorcist_II:_The_Heretic
17 13481 http://dbpedia.org/resource/Sense_and_Sensibility_(film)
309 13485 http://dbpedia.org/resource/Red_Firecracker,_Green_Firecracker
1300 13487 http://dbpedia.org/resource/My_Life_as_a_Dog
581 13491 http://dbpedia.org/resource/The_Celluloid_Closet
427 13497 http://dbpedia.org/resource/Boxing_Helena
3606 13499 http://dbpedia.org/resource/The_Sting
1130 13500 http://dbpedia.org/resource/Howling_VI:_The_Freaks
2290 13501 http://dbpedia.org/resource/Stardust_Memories
1894 13503 http://dbpedia.org/resource/Six_Days_Seven_Nights
3053 13505 http://dbpedia.org/resource/The_Messenger:_The_Story_of_Joan_of_Arc
3392 13512 http://dbpedia.org/resource/She-Devil
3399 13513 http://dbpedia.org/resource/Sesame_Street_Presents_Follow_That_Bird
753 13519 http://dbpedia.org/resource/A_Month_by_the_Lake
3904 13525 http://dbpedia.org/resource/Uninvited_Guest
2189 13532 http://dbpedia.org/resource/I_Married_a_Strange_Person!
2701 13534 http://dbpedia.org/resource/Wild_Wild_West
1879 13537 http://dbpedia.org/resource/Hanging_Garden_(film)
2770 13540 http://dbpedia.org/resource/Bowfinger
1748 13542 http://dbpedia.org/resource/Dark_City_(1998_film)
2227 13546 http://dbpedia.org/resource/The_Lodger_(2009_film)
2711 13553 http://dbpedia.org/resource/My_Life_So_Far
672 13558 http://dbpedia.org/resource/Tarantella_(film)
2295 13565 http://dbpedia.org/resource/The_Impostors
3055 13567 http://dbpedia.org/resource/Felicia's_Journey_(film)
1648 13569 http://dbpedia.org/resource/The_House_of_Yes
2555 13570 http://dbpedia.org/resource/Baby_Geniuses
2691 13575 http://dbpedia.org/resource/The_Legend_of_1900
1846 13580 http://dbpedia.org/resource/Nil_by_Mouth_(film)
68 13581 http://dbpedia.org/resource/French_Twist_(film)
70 13582 http://dbpedia.org/resource/From_Dusk_till_Dawn
899 13584 http://dbpedia.org/resource/Singin'_in_the_Rain
949 13586 http://dbpedia.org/resource/East_of_Eden_(film)
3494 13588 http://dbpedia.org/resource/True_Grit_(1969_film)
1948 13594 http://dbpedia.org/resource/Tom_Jones
1390 13595 http://dbpedia.org/resource/My_Fellow_Americans
1947 13602 http://dbpedia.org/resource/West_Side_Story_(film)
2351 13614 http://dbpedia.org/resource/Nights_of_Cabiria
2546 13621 http://dbpedia.org/resource/The_Deep_End_of_the_Ocean_(film)
679 13625 http://dbpedia.org/resource/The_Run_of_the_Country
1868 13626 http://dbpedia.org/resource/The_Truce_(1997_film)
2652 13629 http://dbpedia.org/resource/The_Curse_of_Frankenstein
3133 13651 http://dbpedia.org/resource/Go_West_(1925_film)
901 13665 http://dbpedia.org/resource/Funny_Face
3219 13671 http://dbpedia.org/resource/Pacific_Heights_(film)
2513 13673 http://dbpedia.org/resource/Pet_Sematary_(film)
1942 13674 http://dbpedia.org/resource/All_the_King's_Men_(1949_film)
1181 13682 http://dbpedia.org/resource/Shooter
3677 13685 http://dbpedia.org/resource/Baraka_(film)
3408 13686 http://dbpedia.org/resource/Erin_Brockovich_(film)
1351 13691 http://dbpedia.org/resource/Blood_Diamond_(film)
1721 13694 http://dbpedia.org/resource/Titanic_(1997_film)
3715 13695 http://dbpedia.org/resource/Burglar_(film)
1726 13699 http://dbpedia.org/resource/The_Postman_(film)
1702 13701 http://dbpedia.org/resource/Flubber_(film)
3845 13705 http://dbpedia.org/resource/And_God_Created_Woman_(1956_film)
2419 13707 http://dbpedia.org/resource/Extremities_(film)
2848 13710 http://dbpedia.org/resource/Othello_(1952_film)
2390 13711 http://dbpedia.org/resource/Little_Voice_(film)
1539 13716 http://dbpedia.org/resource/Twin_Town
3469 13718 http://dbpedia.org/resource/Inherit_the_Wind_(1960_film)
2545 13723 http://dbpedia.org/resource/Relax...It's_Just_Sex
2812 13726 http://dbpedia.org/resource/In_Too_Deep_(film)
2539 13728 http://dbpedia.org/resource/Analyze_This
2248 13729 http://dbpedia.org/resource/Say_Anything...
3759 13733 http://dbpedia.org/resource/Fun_and_Fancy_Free
3253 13738 http://dbpedia.org/resource/Wayne's_World_(film)
1935 13740 http://dbpedia.org/resource/How_Green_Was_My_Valley_(film)
3393 13749 http://dbpedia.org/resource/Date_with_an_Angel
52 13751 http://dbpedia.org/resource/Mighty_Aphrodite
2794 13759 http://dbpedia.org/resource/National_Lampoon's_European_Vacation
2183 13765 http://dbpedia.org/resource/The_Man_Who_Knew_Too_Much_(1956_film)
667 13772 http://dbpedia.org/resource/Bloodsport_II:_The_Next_Kumite
2446 13776 http://dbpedia.org/resource/In_Dreams_(film)
470 13779 http://dbpedia.org/resource/House_Party_3
3030 13781 http://dbpedia.org/resource/Yojimbo_(film)
2014 13783 http://dbpedia.org/resource/Freaky_Friday_(1976_film)
34 13785 http://dbpedia.org/resource/Babe_(film)
1226 13786 http://dbpedia.org/resource/The_Quiet_Man
2704 13789 http://dbpedia.org/resource/Les_Amants_du_Pont-Neuf
3103 13798 http://dbpedia.org/resource/Stanley_Kubrick's_Boxes
440 13799 http://dbpedia.org/resource/Dave_(film)
1244 13804 http://dbpedia.org/resource/Manhattan_(film)
218 13807 http://dbpedia.org/resource/Boys_on_the_Side
1640 13815 http://dbpedia.org/resource/Def_Jam's_How_to_Be_a_Player
1206 13821 http://dbpedia.org/resource/A_Clockwork_Orange_(film)
3414 13822 http://dbpedia.org/resource/Love_Is_a_Many-Splendored_Thing_(film)
481 13826 http://dbpedia.org/resource/Kalifornia
3926 13835 http://dbpedia.org/resource/Voyage_to_the_Bottom_of_the_Sea
1580 13836 http://dbpedia.org/resource/Men_in_Black_(film)
2003 13841 http://dbpedia.org/resource/Gremlins
209 13846 http://dbpedia.org/resource/White_Man's_Burden_(film)
35 13848 http://dbpedia.org/resource/Carrington_(film)
1329 13854 http://dbpedia.org/resource/Blood_for_Dracula
3098 13860 http://dbpedia.org/resource/The_Natural_(film)
1324 13867 http://dbpedia.org/resource/Amityville_Dollhouse
2588 13877 http://dbpedia.org/resource/Clubland_(1999_film)
1908 13880 http://dbpedia.org/resource/Resurrection_Man_(film)
69 13883 http://dbpedia.org/resource/Friday_(1995_film)
636 13884 http://dbpedia.org/resource/Frisk_(film)
3038 13889 http://dbpedia.org/resource/A_Face_in_the_Crowd_(film)
1717 13890 http://dbpedia.org/resource/Scream_2
1999 13891 http://dbpedia.org/resource/The_Exorcist_III
1661 13892 http://dbpedia.org/resource/Switchback_(film)
412 13898 http://dbpedia.org/resource/The_Age_of_Innocence_(1993_film)
2235 13909 http://dbpedia.org/resource/One_Man's_Hero
2108 13910 http://dbpedia.org/resource/L.A._Story
3781 13916 http://dbpedia.org/resource/Shaft_in_Africa
1805 13919 http://dbpedia.org/resource/Wild_Things_2
115 13925 http://dbpedia.org/resource/Happiness_Is_in_the_Field
2502 13946 http://dbpedia.org/resource/Office_Space
2581 13963 http://dbpedia.org/resource/Never_Been_Kissed
277 13967 http://dbpedia.org/resource/Miracle_on_34th_Street_(1994_film)
348 13971 http://dbpedia.org/resource/Bullets_over_Broadway
381 13972 http://dbpedia.org/resource/When_a_Man_Loves_a_Woman_(film)
43 13977 http://dbpedia.org/resource/Restoration_(1995_film)
3778 13979 http://dbpedia.org/resource/On_Our_Merry_Way
1166 13983 http://dbpedia.org/resource/Oyster_Farmer
78 13985 http://dbpedia.org/resource/The_Crossing_Guard
2908 13989 http://dbpedia.org/resource/Boys_Don't_Cry_(film)
1455 13991 http://dbpedia.org/resource/Hotel_de_Love
3183 13995 http://dbpedia.org/resource/The_Third_Miracle
2426 14002 http://dbpedia.org/resource/The_Theory_of_Flight
3819 14003 http://dbpedia.org/resource/Tampopo
1678 14008 http://dbpedia.org/resource/The_Joy_Luck_Club_(film)
2361 14010 http://dbpedia.org/resource/Pink_Flamingos
2978 14022 http://dbpedia.org/resource/Three_to_Tango
1529 14027 http://dbpedia.org/resource/Nowhere_(film)
547 14036 http://dbpedia.org/resource/Surviving_the_Game
2528 14042 http://dbpedia.org/resource/Logan's_Run_(film)
3362 14046 http://dbpedia.org/resource/Dog_Day_Afternoon
143 14048 http://dbpedia.org/resource/Gospa
1713 14051 http://dbpedia.org/resource/MouseHunt_(film)
752 14052 http://dbpedia.org/resource/Vermont_Is_for_Lovers
3372 14053 http://dbpedia.org/resource/The_Bridge_at_Remagen
1311 14054 http://dbpedia.org/resource/Santa_with_Muscles
3288 14062 http://dbpedia.org/resource/Cotton_Mary
2136 14077 http://dbpedia.org/resource/The_Nutty_Professor
1038 14084 http://dbpedia.org/resource/Unhook_the_Stars
1023 14088 http://dbpedia.org/resource/Winnie_the_Pooh_and_the_Blustery_Day
3032 14092 http://dbpedia.org/resource/The_Omega_Man
3295 14095 http://dbpedia.org/resource/Raining_Stones
2988 14097 http://dbpedia.org/resource/Melvin_and_Howard
2868 14107 http://dbpedia.org/resource/Fright_Night_II
2511 14111 http://dbpedia.org/resource/The_Long_Goodbye_(film)
89 14116 http://dbpedia.org/resource/Nick_of_Time_(film)
254 14118 http://dbpedia.org/resource/Jefferson_in_Paris
459 14120 http://dbpedia.org/resource/The_Getaway_(1994_film)
3801 14123 http://dbpedia.org/resource/Anatomy_of_a_Murder
2445 14125 http://dbpedia.org/resource/At_First_Sight
2946 14127 http://dbpedia.org/resource/Help!_(film)
3916 14128 http://dbpedia.org/resource/Remember_the_Titans
315 14132 http://dbpedia.org/resource/The_Specialist
2016 14134 http://dbpedia.org/resource/The_Apple_Dumpling_Gang_Rides_Again
2990 14144 http://dbpedia.org/resource/Licence_to_Kill
30 14147 http://dbpedia.org/resource/Shanghai_Triad
530 14157 http://dbpedia.org/resource/Second_Best_(film)
372 14166 http://dbpedia.org/resource/Reality_Bites
460 14167 http://dbpedia.org/resource/Getting_Even_with_Dad
3640 14168 http://dbpedia.org/resource/A_King_in_New_York
2432 14170 http://dbpedia.org/resource/Stepmom_(film)
2449 14175 http://dbpedia.org/resource/The_Garbage_Pail_Kids_Movie
604 14182 http://dbpedia.org/resource/Criminals_Gone_Wild
3879 14185 http://dbpedia.org/resource/The_Art_of_War_(film)
3917 14191 http://dbpedia.org/resource/Hellraiser:_Deader
3052 14192 http://dbpedia.org/resource/Dogma_(film)
1729 14201 http://dbpedia.org/resource/Jackie_Brown_(film)
3477 14204 http://dbpedia.org/resource/Empire_Records
2344 14207 http://dbpedia.org/resource/Runaway_Train_(film)
574 14217 http://dbpedia.org/resource/Spanking_the_Monkey
3511 14228 http://dbpedia.org/resource/Ready_to_Rumble
275 14230 http://dbpedia.org/resource/Mixed_Nuts_(1922_film)
1582 14232 http://dbpedia.org/resource/Wild_America_(film)
1733 14238 http://dbpedia.org/resource/Afterglow_(film)
216 14240 http://dbpedia.org/resource/Billy_Madison
2437 14241 http://dbpedia.org/resource/Wilde_(film)
1043 14249 http://dbpedia.org/resource/To_Gillian_on_Her_37th_Birthday
102 14264 http://dbpedia.org/resource/Mr._Wrong
1906 14267 http://dbpedia.org/resource/Mr._Jealousy
2813 14273 http://dbpedia.org/resource/Source_Code
3334 14275 http://dbpedia.org/resource/Key_Largo_(film)
3033 14278 http://dbpedia.org/resource/Spaceballs
3461 14281 http://dbpedia.org/resource/Lord_of_the_Flies_(1963_film)
320 14288 http://dbpedia.org/resource/Suture_(film)
1240 14294 http://dbpedia.org/resource/Terminator_Salvation
1183 14300 http://dbpedia.org/resource/The_English_Patient_(film)
3934 14315 http://dbpedia.org/resource/Kronos_(film)
668 14318 http://dbpedia.org/resource/Pather_Panchali
2462 14322 http://dbpedia.org/resource/Texas_Chainsaw_Massacre:_The_Next_Generation
3770 14328 http://dbpedia.org/resource/Dreamscape
234 14332 http://dbpedia.org/resource/Exit_to_Eden_(film)
1185 14333 http://dbpedia.org/resource/My_Left_Foot
2190 14335 http://dbpedia.org/resource/Why_Do_Fools_Fall_in_Love_(film)
1420 14340 http://dbpedia.org/resource/Message_to_Love
3388 14351 http://dbpedia.org/resource/Harry_and_the_Hendersons
2847 14358 http://dbpedia.org/resource/Only_Angels_Have_Wings
1966 14367 http://dbpedia.org/resource/Metropolitan
1792 14378 http://dbpedia.org/resource/U.S._Marshals_(film)
3896 14379 http://dbpedia.org/resource/The_Way_of_the_Gun
1827 14390 http://dbpedia.org/resource/The_Big_One_(film)
2310 14393 http://dbpedia.org/resource/The_Mighty
3782 14394 http://dbpedia.org/resource/Shaft's_Big_Score
1784 14395 http://dbpedia.org/resource/As_Good_as_It_Gets
1340 14396 http://dbpedia.org/resource/Bride_of_Frankenstein
881 14405 http://dbpedia.org/resource/First_Kid
3543 14412 http://dbpedia.org/resource/Diner_(film)
3371 14413 http://dbpedia.org/resource/Bound_for_Glory_(film)
3720 14415 http://dbpedia.org/resource/Sunshine_(1999_film)
20 14429 http://dbpedia.org/resource/Money_Train_(film)
1872 14430 http://dbpedia.org/resource/Go_Now
3488 14432 http://dbpedia.org/resource/The_Hideous_Sun_Demon
3306 14435 http://dbpedia.org/resource/At_the_Circus
1953 14439 http://dbpedia.org/resource/French_Connection_II
2321 14441 http://dbpedia.org/resource/Pleasantville_(film)
3939 14443 http://dbpedia.org/resource/Slumber_Party_Massacre_II
3007 14452 http://dbpedia.org/resource/American_Movie
1055 14453 http://dbpedia.org/resource/Shadow_Conspiracy
784 14455 http://dbpedia.org/resource/Larry_the_Cable_Guy:_Health_Inspector
2912 14457 http://dbpedia.org/resource/The_Limey
1842 14467 http://dbpedia.org/resource/Illtown
312 14476 http://dbpedia.org/resource/Stuart_Saves_His_Family
1335 14482 http://dbpedia.org/resource/Blood_Beach
1781 14485 http://dbpedia.org/resource/A_Further_Gesture
318 14491 http://dbpedia.org/resource/The_Shawshank_Redemption
2600 14493 http://dbpedia.org/resource/Existenz
1646 14525 http://dbpedia.org/resource/RocketMan
1993 14530 http://dbpedia.org/resource/Child's_Play_3
918 14531 http://dbpedia.org/resource/Meet_Me_in_St._Louis
928 14544 http://dbpedia.org/resource/Rebecca_(1940_film)
3440 14556 http://dbpedia.org/resource/Teenage_Mutant_Ninja_Turtles_III
3394 14558 http://dbpedia.org/resource/Blind_Date_(1987_film)
