org_id remap_id
http://dbpedia.org/resource/Vera_Farmiga 12637
http://dbpedia.org/resource/C._Thomas_Howell 12638
http://dbpedia.org/resource/Capacitance_Electronic_Disc 12639
http://dbpedia.org/resource/The_Pallbearer 12640
http://dbpedia.org/class/yago/WikicatAmericanThrillerFilms 12641
http://dbpedia.org/resource/Category:Films_about_pornography 12642
http://dbpedia.org/resource/I'll_Be_Home_for_Christmas_(1998_film) 12643
http://dbpedia.org/resource/Category:Film_scores_by_George_Fenton 12644
http://dbpedia.org/resource/Get_Shorty_(film) 12645
http://dbpedia.org/resource/Frankenstein_in_popular_culture 12646
http://dbpedia.org/resource/Up_in_Smoke_(1957_film) 12647
http://dbpedia.org/resource/Sixteen_Candles 12648
http://dbpedia.org/resource/The_Last_Picture_Show 12649
http://dbpedia.org/resource/Telling_You 12650
http://dbpedia.org/resource/Midnight_in_the_Garden_of_Good_and_Evil_(film) 12651
http://dbpedia.org/resource/Goodbye_Lover 12652
http://dbpedia.org/resource/Category:Films_set_in_Transylvania 12653
http://dbpedia.org/resource/List_of_Polish_Academy_Award_winners_and_nominees 12654
http://dbpedia.org/resource/Sid_Caesar 12655
http://dbpedia.org/resource/The_Story_of_Us 12656
http://dbpedia.org/resource/The_Ink_Spots 12657
http://dbpedia.org/resource/Gregg_Toland 12658
http://dbpedia.org/resource/French_New_Wave 12659
http://dbpedia.org/resource/Fletch_Lives 12660
http://dbpedia.org/resource/Went_to_Coney_Island_on_a_Mission_from_God..._Be_Back_by_Five 12661
http://dbpedia.org/resource/Boston_in_fiction 12662
http://dbpedia.org/resource/Philip_Glass 12663
http://dbpedia.org/resource/Harold_Gould 12664
http://dbpedia.org/resource/Category:Film_scores_by_Mark_Mothersbaugh 12665
http://dbpedia.org/resource/List_of_fiction_works_made_into_feature_films_(SâZ) 12666
http://dbpedia.org/resource/Robert_Rossen 12667
http://dbpedia.org/resource/Cole_Porter 12668
http://dbpedia.org/resource/Mak_Wilson 12669
http://dbpedia.org/resource/Category:1960s_LGBT-related_films 12670
http://dbpedia.org/class/yago/WikicatEroticThrillerFilms 12671
http://dbpedia.org/resource/Daniel_von_Bargen 12672
http://dbpedia.org/resource/Donald_McAlpine 12673
http://dbpedia.org/resource/Morgan_J._Freeman 12674
http://dbpedia.org/resource/Illeana_Douglas 12675
http://dbpedia.org/resource/List_of_Golden_Globe_winners 12676
http://dbpedia.org/resource/Trans_(film) 12677
http://dbpedia.org/resource/Fantasia 12678
http://dbpedia.org/resource/List_of_people_from_Michigan 12679
http://dbpedia.org/resource/1996_in_music 12680
http://dbpedia.org/resource/Category:Films_shot_in_North_Carolina 12681
http://dbpedia.org/resource/I_Love_the_'80s_Strikes_Back 12682
http://dbpedia.org/resource/Barry_Levinson 12683
http://dbpedia.org/resource/Broadcast_News_(film) 12684
http://dbpedia.org/resource/Danny_Boyle 12685
http://dbpedia.org/resource/Jon_Peters 12686
http://dbpedia.org/resource/James_Baxter_(animator) 12687
http://dbpedia.org/resource/Detroit_9000 12688
http://dbpedia.org/resource/Creature_from_the_Black_Lagoon 12689
http://dbpedia.org/resource/Super_Secret_Movie_Rules 12690
http://dbpedia.org/resource/The_Whole_Nine_Yards_(film) 12691
http://dbpedia.org/resource/Category:Films_shot_in_Italy 12692
http://dbpedia.org/resource/Bo_Goldman 12693
http://dbpedia.org/resource/Peter_Finch 12694
http://dbpedia.org/resource/The_Dirty_Dozen_(filmmaking) 12695
http://dbpedia.org/resource/Ralph_Manza 12696
http://dbpedia.org/resource/List_of_Super_Bowl_commercials 12697
http://dbpedia.org/resource/Robi_Reed 12698
http://dbpedia.org/resource/Johnathon_Schaech 12699
http://dbpedia.org/resource/Category:German_fantasy_films 12700
http://dbpedia.org/resource/Homosexual 12701
http://dbpedia.org/resource/Minoru_Uchida 12702
http://dbpedia.org/resource/List_of_films_shot_in_the_Bahamas 12703
http://dbpedia.org/resource/Category:Films_directed_by_Penny_Marshall 12704
http://dbpedia.org/resource/42nd_British_Academy_Film_Awards 12705
http://dbpedia.org/resource/Brian_Sibley 12706
http://dbpedia.org/resource/Nora_Dunn 12707
http://dbpedia.org/resource/The_Wild_Bunch 12708
http://dbpedia.org/resource/Political_Film_Society_Award_for_ExposÃ© 12709
http://dbpedia.org/resource/Zach_Grenier 12710
http://dbpedia.org/resource/Grand_Canyon_(1991_film) 12711
http://dbpedia.org/resource/What's_Love_Got_to_Do_with_It_(film) 12712
http://dbpedia.org/resource/Robert_K._Weiss 12713
http://dbpedia.org/resource/Flashdance 12714
http://dbpedia.org/resource/Academy_Honorary_Award 12715
http://dbpedia.org/resource/Dean_Jones_(actor) 12716
http://dbpedia.org/resource/Yaphet_Kotto 12717
http://dbpedia.org/resource/Escape_from_L.A. 12718
http://dbpedia.org/resource/A_Very_Natural_Thing 12719
http://dbpedia.org/resource/Charles_Durning 12720
http://dbpedia.org/resource/Rosanna_Arquette 12721
http://dbpedia.org/resource/Hugh_Wilson_(director) 12722
http://dbpedia.org/resource/The_Day_the_Earth_Stood_Still_(2008_film) 12723
http://dbpedia.org/resource/Marc_Lawrence_(filmmaker) 12724
http://dbpedia.org/resource/Bruce_Davey 12725
http://dbpedia.org/resource/Dracula:_Dead_and_Loving_It 12726
http://dbpedia.org/resource/List_of_Sundance_Film_Festival_award_winners 12727
http://dbpedia.org/resource/Barefoot_in_the_Park_(film) 12728
http://dbpedia.org/resource/Sorority_House_Massacre 12729
http://dbpedia.org/resource/Kino_International_(company) 12730
http://dbpedia.org/resource/Ruben_A._Aquino 12731
http://dbpedia.org/resource/The_Independent 12732
http://dbpedia.org/resource/Max_Casella 12733
http://dbpedia.org/resource/Michael_Bay 12734
http://dbpedia.org/resource/AACTA_Award_for_Best_Original_Screenplay 12735
http://dbpedia.org/resource/Drive_Me_Crazy 12736
http://dbpedia.org/resource/Category:Films_directed_by_Jack_Kinney 12737
http://dbpedia.org/class/yago/WikicatFilmRemakes 12738
http://dbpedia.org/resource/Scott_Alexander_and_Larry_Karaszewski 12739
http://dbpedia.org/resource/Stuart_Townsend 12740
http://dbpedia.org/resource/Curtis_Hanson 12741
http://dbpedia.org/resource/Eyes_Wide_Shut 12742
http://dbpedia.org/resource/Category:1970s_biographical_films 12743
http://dbpedia.org/resource/Marilyn_Manson 12744
http://dbpedia.org/resource/Billy_Crystal_filmography 12745
http://dbpedia.org/resource/Powerman_5000 12746
http://dbpedia.org/resource/City_Slickers_II:_The_Legend_of_Curly's_Gold 12747
http://dbpedia.org/resource/BAFTA 12748
http://dbpedia.org/resource/Bob_Bergen 12749
http://dbpedia.org/resource/Niagara_(1953_film) 12750
http://dbpedia.org/resource/Paris_Is_Burning_(film) 12751
http://dbpedia.org/resource/Gu_Changwei 12752
http://dbpedia.org/resource/First_Knight 12753
http://dbpedia.org/resource/John_Fiedler 12754
http://dbpedia.org/resource/Category:English-language_films 12755
http://dbpedia.org/resource/Graham_Jarvis 12756
http://dbpedia.org/resource/Category:1990s_erotic_films 12757
http://dbpedia.org/class/yago/Wikicat1960sThrillerFilms 12758
http://dbpedia.org/resource/Bud_Cort 12759
http://dbpedia.org/resource/Teri_Garr 12760
http://dbpedia.org/resource/Henry_Selick 12761
http://dbpedia.org/resource/Charles_Hallahan 12762
http://dbpedia.org/resource/Category:Animated_science_fiction_films 12763
http://dbpedia.org/resource/Golden_Globe_Award_for_Best_Original_Song 12764
http://dbpedia.org/resource/New_England 12765
http://dbpedia.org/resource/Development_of_Spock 12766
http://dbpedia.org/resource/Marco_Beltrami 12767
http://dbpedia.org/resource/Joseph_MacDonald 12768
http://dbpedia.org/resource/Jennifer_Love_Hewitt 12769
http://dbpedia.org/resource/The_Man_Who_Would_Be_King_(film) 12770
http://dbpedia.org/resource/List_of_Scooby-Doo!_Mystery_Incorporated_episodes 12771
http://dbpedia.org/resource/List_of_science_fiction_action_films 12772
http://dbpedia.org/resource/Ransom_(1996_film) 12773
http://dbpedia.org/resource/Nicol_Williamson 12774
http://dbpedia.org/resource/Leslie_Phillips 12775
http://dbpedia.org/resource/Terry_Rossio 12776
http://dbpedia.org/resource/Category:Films_set_in_1912 12777
http://dbpedia.org/resource/Julia_Ormond 12778
http://dbpedia.org/resource/Dolly_Hall 12779
http://dbpedia.org/resource/Adam_LeFevre 12780
http://dbpedia.org/resource/The_Big_Chill_(film) 12781
http://dbpedia.org/resource/A_Damsel_in_Distress_(film) 12782
http://dbpedia.org/resource/Michael_Massee 12783
http://dbpedia.org/resource/J._F._Lawton 12784
http://dbpedia.org/resource/Patrick_Doyle 12785
http://dbpedia.org/resource/Category:American_science_fiction_thriller_films 12786
http://dbpedia.org/resource/Last_Call_(1995_film) 12787
http://dbpedia.org/resource/Broderick_Crawford 12788
http://dbpedia.org/resource/Randy_Quaid 12789
http://dbpedia.org/resource/Christopher_Nolan 12790
http://dbpedia.org/resource/Fritz_Lang 12791
http://dbpedia.org/resource/Sven-Ole_Thorsen 12792
http://dbpedia.org/class/yago/WikicatCookingFilms 12793
http://dbpedia.org/resource/23rd_Saturn_Awards 12794
http://dbpedia.org/resource/Nick_Allder 12795
http://dbpedia.org/resource/Mami_Koyama 12796
http://dbpedia.org/class/yago/WikicatActionComedyFilms 12797
http://dbpedia.org/resource/Tony_Shalhoub 12798
http://dbpedia.org/resource/Category:Films_set_in_the_1830s 12799
http://dbpedia.org/resource/Linda_Woolverton 12800
http://dbpedia.org/resource/Georgina_Cates 12801
http://dbpedia.org/resource/Academy_Award_for_Visual_Effects 12802
http://dbpedia.org/resource/Movie_theater 12803
http://dbpedia.org/resource/Forest_Whitaker 12804
http://dbpedia.org/resource/Evening_Standard_British_Film_Awards 12805
http://dbpedia.org/resource/National_Society_of_Film_Critics_Award_for_Best_Supporting_Actor 12806
http://dbpedia.org/resource/Count_Dracula 12807
http://dbpedia.org/resource/Brian_Kerwin 12808
http://dbpedia.org/resource/Category:1990s_crime_films 12809
http://dbpedia.org/resource/Jean_de_Florette 12810
http://dbpedia.org/resource/Jack_Thompson_(actor) 12811
http://dbpedia.org/resource/American_Beauty 12812
http://dbpedia.org/resource/Joe_Gould's_Secret_(film) 12813
http://dbpedia.org/resource/Lolita_(1997_film) 12814
http://dbpedia.org/resource/Matthew_McConaughey 12815
http://dbpedia.org/resource/Polly_Walker 12816
http://dbpedia.org/class/yago/WikicatAnimatedComedyFilms 12817
http://dbpedia.org/resource/Julie_Delpy 12818
http://dbpedia.org/resource/The_Last_Detail 12819
http://dbpedia.org/resource/Punch_Drunks 12820
http://dbpedia.org/resource/Natalia_Nogulich 12821
http://dbpedia.org/resource/John_Duigan 12822
http://dbpedia.org/resource/The_Money_Pit 12823
http://dbpedia.org/resource/Online_Film_Critics_Society_Awards_1999 12824
http://dbpedia.org/resource/Category:Films_about_astronauts 12825
http://dbpedia.org/resource/Michael_Shamus_Wiles 12826
http://dbpedia.org/resource/Deconstructing_Harry 12827
http://dbpedia.org/resource/Dubbing_(filmmaking) 12828
http://dbpedia.org/resource/Dustin_Hoffman_filmography 12829
http://dbpedia.org/resource/Timothy_Harris_(writer) 12830
http://dbpedia.org/resource/John_F._Kennedy 12831
http://dbpedia.org/resource/Category:American_teen_comedy_films 12832
http://dbpedia.org/resource/Lee_Grant 12833
http://dbpedia.org/resource/The_Ten_Commandments_(1956_film) 12834
http://dbpedia.org/resource/Andrew_Stahl 12835
http://dbpedia.org/resource/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Male_Actor_in_a_Leading_Role 12836
http://dbpedia.org/resource/Thierry_Arbogast 12837
http://dbpedia.org/resource/Tokio_Seki 12838
http://dbpedia.org/resource/Paradise_Lost:_The_Child_Murders_at_Robin_Hood_Hills 12839
http://dbpedia.org/resource/Moonstruck 12840
http://dbpedia.org/resource/Dr._John 12841
http://dbpedia.org/resource/Passion_in_the_Desert 12842
http://dbpedia.org/resource/Tom_Jones_(singer) 12843
http://dbpedia.org/resource/Leonardo_DiCaprio 12844
http://dbpedia.org/resource/Safe_Men 12845
http://dbpedia.org/resource/Category:Film_scores_by_Patrick_Doyle 12846
http://dbpedia.org/resource/List_of_Criterion_Collection_DVD_and_Blu-ray_releases 12847
http://dbpedia.org/resource/Kevin_Smith 12848
http://dbpedia.org/resource/Bryan_Pringle 12849
http://dbpedia.org/resource/David_Arnold 12850
http://dbpedia.org/resource/Hud_(1986_film) 12851
http://dbpedia.org/resource/Category:American_satirical_films 12852
http://dbpedia.org/resource/Angela_Bassett_filmography 12853
http://dbpedia.org/resource/Art_Hindle 12854
http://dbpedia.org/resource/Computer-generated_imagery 12855
http://dbpedia.org/resource/The_Kid_(1921_film) 12856
http://dbpedia.org/resource/Lowell_Ganz 12857
http://dbpedia.org/resource/Category:1925_films 12858
http://dbpedia.org/resource/Airplane_II:_The_Sequel 12859
http://dbpedia.org/resource/J._J._Abrams 12860
http://dbpedia.org/resource/Kristiansand_International_Children's_Film_Festival 12861
http://dbpedia.org/resource/She's_Gotta_Have_It 12862
http://dbpedia.org/resource/Sally_Kirkland 12863
http://dbpedia.org/resource/Tommy_Davidson 12864
http://dbpedia.org/resource/Denholm_Elliott 12865
http://dbpedia.org/resource/Donald_Trump 12866
http://dbpedia.org/resource/Eaten_Alive! 12867
http://dbpedia.org/resource/Rain_Man 12868
http://dbpedia.org/resource/Pat_Buttram 12869
http://dbpedia.org/resource/LaserDisc 12870
http://dbpedia.org/resource/Academy_Award_for_Best_Film_Editing 12871
http://dbpedia.org/resource/Category:Splatter_films 12872
http://dbpedia.org/resource/Heat_(1995_film) 12873
http://dbpedia.org/resource/Village_of_the_Damned_(1995_film) 12874
http://dbpedia.org/resource/Category:Films_directed_by_Sidney_Lumet 12875
http://dbpedia.org/resource/Run_Silent,_Run_Deep 12876
http://dbpedia.org/resource/Edward_Saxon 12877
http://dbpedia.org/resource/The_Karate_Kid,_Part_III 12878
http://dbpedia.org/resource/Takeshi_Kitano 12879
http://dbpedia.org/resource/I_Woke_Up_Early_The_Day_I_Died 12880
http://dbpedia.org/resource/Great_Expectations_(1998_film) 12881
http://dbpedia.org/resource/Mutato_Muzika 12882
http://dbpedia.org/resource/Life_(magazine) 12883
http://dbpedia.org/resource/Category:Films_directed_by_Hal_Ashby 12884
http://dbpedia.org/resource/Ry_Cooder 12885
http://dbpedia.org/resource/Keenan_Wynn 12886
http://dbpedia.org/resource/The_Three_Stooges 12887
http://dbpedia.org/resource/Roadside_Prophets 12888
http://dbpedia.org/resource/North_Dallas_Forty 12889
http://dbpedia.org/resource/Category:Films_set_in_hotels 12890
http://dbpedia.org/resource/Hamburg 12891
http://dbpedia.org/resource/John_Milius 12892
http://dbpedia.org/resource/Return_from_Witch_Mountain 12893
http://dbpedia.org/class/yago/WikicatHollywoodPicturesFilms 12894
http://dbpedia.org/resource/National_Board_of_Review_Award_for_Best_Actress 12895
http://dbpedia.org/resource/1993_in_film 12896
http://dbpedia.org/resource/List_of_American_films_of_1988 12897
http://dbpedia.org/class/yago/WikicatSpaceAdventureFilms 12898
http://dbpedia.org/resource/The_Big_Green 12899
http://dbpedia.org/resource/Slim_Pickens 12900
http://dbpedia.org/class/yago/WikicatAmericanPoliticalThrillerFilms 12901
http://dbpedia.org/resource/Category:British_thriller_films 12902
http://dbpedia.org/resource/Marg_Helgenberger 12903
http://dbpedia.org/resource/Preston_Sturges 12904
http://dbpedia.org/resource/The_Conformist_(film) 12905
http://dbpedia.org/resource/Utah 12906
http://dbpedia.org/resource/Carl_Reiner 12907
http://dbpedia.org/resource/Jackie_Cooper 12908
http://dbpedia.org/resource/List_of_film_series_with_two_entries 12909
http://dbpedia.org/resource/Category:American_teen_drama_films 12910
http://dbpedia.org/resource/The_Texas_Chainsaw_Massacre_2 12911
http://dbpedia.org/resource/Elton_John 12912
http://dbpedia.org/resource/Very_Bad_Things 12913
http://dbpedia.org/resource/Deaths_in_July_2016 12914
http://dbpedia.org/resource/Farinelli_(film) 12915
http://dbpedia.org/resource/List_of_drama_films_of_the_1960s 12916
http://dbpedia.org/resource/Ricky_Jay 12917
http://dbpedia.org/resource/Jon_Davison_(film_producer) 12918
http://dbpedia.org/resource/Karen_Prell 12919
http://dbpedia.org/class/yago/Wikicat2000sRomanticComedyFilms 12920
http://dbpedia.org/resource/Timecode_(film) 12921
http://dbpedia.org/resource/Tobin_Bell 12922
http://dbpedia.org/resource/Nightmares_(1980_film) 12923
http://dbpedia.org/resource/Category:Films_set_in_the_23rd_century 12924
http://dbpedia.org/resource/Faces_(film) 12925
http://dbpedia.org/resource/Independent_Spirit_Award_for_Best_Supporting_Female 12926
http://dbpedia.org/class/yago/WikicatBuddyFilms 12927
http://dbpedia.org/resource/Talking_Heads 12928
http://dbpedia.org/resource/The_King_of_Marvin_Gardens 12929
http://dbpedia.org/resource/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Male_Actor_in_a_Supporting_Role 12930
http://dbpedia.org/resource/Hannah_Taylor-Gordon 12931
http://dbpedia.org/resource/Geoffrey_Unsworth 12932
http://dbpedia.org/resource/Louis_Gossett,_Jr. 12933
http://dbpedia.org/resource/George_Fenton 12934
http://dbpedia.org/resource/Out_of_Africa_(film) 12935
http://dbpedia.org/resource/The_Adventures_of_Ichabod_and_Mr._Toad 12936
http://dbpedia.org/resource/Robin_Tunney 12937
http://dbpedia.org/resource/E!_True_Hollywood_Story 12938
http://dbpedia.org/resource/The_Killing_Fields_(film) 12939
http://dbpedia.org/resource/Bruce_Brown 12940
http://dbpedia.org/resource/Category:Films_featuring_a_Best_Supporting_Actress_Academy_Award-winning_performance 12941
http://dbpedia.org/resource/Lonny_Chapman 12942
http://dbpedia.org/resource/Wilford_Brimley 12943
http://dbpedia.org/resource/John_Wood_(English_actor) 12944
http://dbpedia.org/resource/Golden_Globe_Award_for_Best_Motion_Picture_-_Drama 12945
http://dbpedia.org/resource/60th_Academy_Awards 12946
http://dbpedia.org/resource/David_Thornton_(actor) 12947
